"";"data.id";"name";"n";"p"
"1949";919;"rabe_166";40;3
"1823";791;"diabetes_numeric";43;3
"1935";905;"chscase_adopt";39;4
"1822";790;"elusage";55;3
"1762";729;"visualizing_slope";44;4
"1917";887;"mbagrade";61;3
"1746";713;"vineyard";52;4
"1880";848;"schlvote";38;6
"1958";928;"rabe_97";46;5
"1849";817;"diggle_table_a1";48;5
"1867";835;"analcatdata_vehicle";48;5
"1676";346;"aids";50;5
"1972";942;"chscase_health";50;5
"1976";946;"visualizing_ethanol";88;3
"2045";1015;"confidence";72;4
"1819";787;"witmer_census_1980";50;6
"1905";874;"rabe_131";50;6
"1868";836;"sleuth_case1102";34;9
"1888";857;"bolts";40;8
"1718";459;"analcatdata_asbestos";83;4
"1730";472;"lupus";87;4
"1733";476;"analcatdata_bankruptcy";50;7
"1959";929;"rabe_176";70;5
"1813";780;"rabe_265";51;7
"1814";782;"rabe_266";120;3
"1788";755;"sleuth_ex1605";62;6
"1810";777;"sleuth_ex1714";47;8
"1898";867;"visualizing_livestock";130;3
"1924";894;"rabe_148";66;6
"1896";865;"analcatdata_neavote";100;4
"1906";875;"analcatdata_chlamydia";100;4
"1922";892;"sleuth_case1201";50;8
"2043";1013;"analcatdata_challenger";138;3
"1923";893;"visualizing_hamster";73;6
"1769";736;"visualizing_environmental";111;4
"1968";938;"sleuth_ex1221";42;11
"1709";448;"analcatdata_boxing1";120;4
"1743";683;"sleuth_ex2015";60;8
"1764";731;"baskball";96;5
"1726";467;"analcatdata_japansolvent";52;10
"1847";815;"chscase_vine1";52;10
"1954";924;"humandevel";130;4
"1915";885;"transplant";131;4
"1707";444;"analcatdata_boxing2";132;4
"1951";921;"analcatdata_seropositive";132;4
"1975";945;"kidney";76;7
"1804";771;"analcatdata_michiganacc";108;5
"1816";784;"newton_hema";140;4
"1836";804;"hutsof99_logis";70;8
"3683";1463;"blogger";100;6
"1747";714;"fruitfly";125;5
"1921";891;"sleuth_case1202";93;7
"2004";974;"hayes-roth";132;5
"1925";895;"chscase_geyser1";222;3
"1720";461;"analcatdata_creditscore";100;7
"1957";927;"hutsof99_child_witness";42;17
"1833";801;"chscase_funds";185;4
"1890";859;"analcatdata_gviolence";74;10
"1723";464;"prnn_synth";250;3
"1999";969;"iris";150;5
"1843";811;"rmftsa_ctoarrivals";264;3
"2073";1055;"cm1_req";89;9
"1994";964;"pasture";36;23
"1780";747;"servo";167;5
"3678";1455;"acute-inflammations";120;7
"1792";759;"analcatdata_olympic2000";66;13
"1920";890;"cloud";108;8
"1985";955;"tae";151;6
"1742";682;"sleuth_ex2016";87;11
"1913";882;"pollution";60;16
"1781";748;"analcatdata_wildcat";163;6
"3622";1473;"fertility";100;10
"1736";479;"analcatdata_cyyoung9302";92;11
"1932";902;"sleuth_case2002";147;7
"1724";465;"analcatdata_cyyoung8092";97;11
"1791";758;"analcatdata_election2000";67;16
"2018";988;"fl2000";67;16
"2079";1062;"ar5";36;30
"1752";719;"veteran";137;8
"1891";860;"vinnie";380;3
"2090";1075;"datatrieve";130;9
"587";43;"haberman";306;4
"1710";450;"analcatdata_lawsuit";264;5
"2055";1026;"grub-damage";155;9
"1846";814;"chscase_vine2";468;3
"1766";733;"machine_cpu";209;7
"1708";446;"prnn_crabs";200;8
"1955";925;"visualizing_galaxy";323;5
"1828";796;"cpu";209;8
"3596";1495;"qualitative-bankruptcy";250;7
"1797";764;"analcatdata_apnea3";450;4
"1995";965;"zoo";101;18
"1757";724;"analcatdata_vineyard";468;4
"1971";941;"lowbwt";189;10
"2077";1060;"ar3";63;30
"1798";765;"analcatdata_apnea2";475;4
"1800";767;"analcatdata_apnea1";475;4
"2039";1009;"white-clover";63;32
"1832";800;"pyrim";74;28
"2026";996;"prnn_fglass";214;10
"2035";1005;"glass";214;10
"3578";1524;"vertebra-column";310;7
"1754";721;"pwLinear";200;11
"3591";1490;"planning-relax";182;13
"2054";1025;"analcatdata_germangss";400;6
"2088";1073;"jEdit_4.0_4.2";274;9
"2003";973;"wine";178;14
"1778";745;"auto_price";159;16
"1789";756;"autoPrice";159;16
"1807";774;"disclosure_x_bias";662;4
"1827";795;"disclosure_x_tampered";662;4
"1859";827;"disclosure_x_noise";662;4
"1961";931;"disclosure_z";662;4
"2041";1011;"ecoli";336;8
"1850";818;"diggle_table_a2";310;9
"1977";947;"arsenic-male-bladder";559;5
"1979";949;"arsenic-female-bladder";559;5
"1980";950;"arsenic-female-lung";559;5
"1981";951;"arsenic-male-lung";559;5
"1930";900;"chscase_census6";400;7
"2036";1006;"lymph";148;19
"2167";1167;"pc1_req";320;9
"2081";1064;"ar6";101;30
"1852";820;"chatfield_4";235;13
"8876";741;"rmftsa_sleepdata";1024;3
"1911";880;"mu284";284;11
"2027";997;"balance-scale";625;5
"1936";906;"chscase_census5";400;8
"1937";907;"chscase_census4";400;8
"1938";908;"chscase_census3";400;8
"1939";909;"chscase_census2";400;8
"2078";1061;"ar4";107;30
"2068";1048;"jEdit_4.2_4.3";369;9
"2121";1121;"badges2";294;12
"2076";1059;"ar1";121;30
"3690";1464;"blood-transfusion-service-center";748;5
"593";53;"heart-statlog";270;14
"1811";778;"bodyfat";252;15
"1667";335;"monks-problems-3";554;7
"1665";333;"monks-problems-1";556;7
"3629";1511;"wholesale-customers";440;9
"2044";1014;"analcatdata_dmft";797;5
"1783";750;"pm10";500;8
"1916";886;"no2";500;8
"1666";334;"monks-problems-2";601;7
"1803";770;"strikes";625;7
"1945";915;"plasma_retinol";315;14
"3589";1488;"parkinsons";195;23
"3599";1498;"sa-heart";462;10
"3508";1441;"KungChi3";123;40
"1750";717;"rmftsa_ladata";508;11
"2042";1012;"flags";194;30
"1722";463;"backache";180;33
"8933";914;"balloon";2001;3
"1668";336;"SPECT";267;23
"1072";164;"molecular-biology_promoters";106;59
"1786";753;"wisconsin";194;33
"3609";1480;"ilpd";583;11
"2072";1054;"mc2";161;40
"3620";1470;"dresses-sales";500;13
"3682";1462;"banknote-authentication";1372;5
"3725";37;"diabetes";768;9
"1858";826;"sensory";576;12
"8938";934;"socmob";1156;6
"1885";853;"housing";506;14
"1903";872;"boston";506;14
"3607";1506;"thoracic-surgery";470;17
"8883";772;"quake";2178;4
"1873";841;"stock";950;10
"590";50;"tic-tac-toe";958;10
"3504";1442;"MegaWatt1";253;38
"25844";292;"Australian";690;15
"1857";825;"boston_corrected";506;21
"3505";1446;"CostaMadre1";296;38
"3618";1467;"climate-model-simulation-crashes";540;21
"1820";788;"triazines";186;61
"2080";1063;"kc2";522;22
"2017";987;"collins";500;24
